Year,Rank,Film,Global,Domestic,Domestic %,International %,International %,RT Score,Audience Score,2023_Global_Box_Office,2023_Domestic_Box_Office
2013,1,Frozen,"$1,280,802,282","$400,738,009",31.30%,"$880,064,273",68.70%,90,85,"$1,665,042,967","$520,959,412"
2013,2,Iron Man 3,"$1,214,811,252","$409,013,994",33.70%,"$805,797,258",66.30%,79,78,"$1,579,254,628","$531,718,192"
2013,3,Despicable Me 2,"$970,766,005","$368,065,385",37.90%,"$602,700,620",62.10%,75,85,"$1,261,995,807","$478,485,001"
2013,4,The Hobbit: The Desolation of Smaug,"$958,366,855","$258,366,855",27%,"$700,000,000",73%,74,85,"$1,245,876,912","$335,876,912"
2013,5,The Hunger Games: Catching Fire,"$865,011,746","$424,668,047",49.10%,"$440,343,699",50.90%,90,89,"$1,124,515,270","$552,068,461"
2013,6,Fast & Furious 6,"$788,679,850","$238,679,850",30.30%,"$550,000,000",69.70%,71,84,"$1,025,283,805","$310,283,805"
2013,7,Monsters University,"$743,559,607","$268,492,764",36.10%,"$475,066,843",63.90%,80,81,"$966,627,489","$349,040,593"
2013,8,Gravity,"$723,192,705","$274,092,705",37.90%,"$449,100,000",62.10%,96,79,"$940,150,517","$356,320,517"
2013,9,Man of Steel,"$668,045,518","$291,045,518",43.60%,"$377,000,000",56.40%,56,75,"$868,459,173","$378,359,173"
2013,10,Thor: The Dark World,"$644,783,140","$206,362,140",32%,"$438,421,000",68%,66,75,"$838,218,082","$268,270,782"
2013,11,The Croods,"$587,204,668","$187,168,425",31.90%,"$400,036,243",68.10%,71,77,"$763,366,068","$243,318,953"
2013,12,World War Z,"$540,007,876","$202,359,711",37.50%,"$337,648,165",62.50%,66,72,"$702,010,239","$263,067,624"
2013,13,Oz the Great and Powerful,"$493,311,825","$234,911,825",47.60%,"$258,400,000",52.40%,56,56,"$641,305,373","$305,385,373"
2013,14,Star Trek Into Darkness,"$467,365,246","$228,778,661",49%,"$238,586,585",51%,84,89,"$607,574,820","$297,412,259"
2013,15,The Wolverine,"$414,828,246","$132,556,852",32%,"$282,271,394",68%,71,69,"$539,276,720","$172,323,908"
2013,16,Pacific Rim,"$411,002,906","$101,802,906",24.80%,"$309,200,000",75.20%,72,77,"$534,303,778","$132,343,778"
2013,17,The Wolf of Wall Street,"$392,000,694","$116,900,694",29.80%,"$275,100,000",70.20%,80,83,"$509,600,902","$151,970,902"
2013,18,G.I. Joe: Retaliation,"$375,740,705","$122,523,060",32.60%,"$253,217,645",67.40%,28,48,"$488,462,917","$159,279,978"
2013,19,The Hangover Part III,"$362,000,072","$112,200,072",31%,"$249,800,000",69%,20,44,"$470,600,094","$145,860,094"
2013,20,The Great Gatsby,"$353,641,895","$144,840,419",41%,"$208,801,476",59%,48,67,"$459,734,464","$188,292,545"
2013,21,Now You See Me,"$351,723,989","$117,723,989",33.50%,"$234,000,000",66.50%,50,70,"$457,241,186","$153,041,186"
2013,22,The Smurfs 2,"$347,545,360","$71,017,784",20.40%,"$276,527,576",79.60%,14,56,"$451,808,968","$92,323,119"
2013,23,The Conjuring,"$319,494,638","$137,400,141",43%,"$182,094,497",57%,86,83,"$415,343,029","$178,620,183"
2013,24,A Good Day to Die Hard,"$304,654,182","$67,349,198",22.10%,"$237,304,984",77.90%,15,40,"$396,050,437","$87,553,957"
2013,25,Oblivion,"$286,168,572","$89,107,235",31.10%,"$197,061,337",68.90%,54,61,"$372,019,144","$115,839,406"
2013,26,Elysium,"$286,140,700","$93,050,117",32.50%,"$193,090,583",67.50%,64,58,"$371,982,910","$120,965,152"
2013,27,Turbo,"$282,570,682","$83,028,128",29.40%,"$199,542,554",70.60%,67,65,"$367,341,887","$107,936,566"
2013,28,Cloudy with a Chance of Meatballs 2,"$274,325,949","$119,793,567",43.70%,"$154,532,382",56.30%,71,66,"$356,623,734","$155,731,637"
2013,29,Epic,"$268,426,634","$107,518,682",40.10%,"$160,907,952",59.90%,64,65,"$348,954,624","$139,774,287"
2013,30,The Lone Ranger,"$260,502,115","$89,302,115",34.30%,"$171,200,000",65.70%,31,51,"$338,652,750","$116,092,750"
2013,31,American Hustle,"$251,171,807","$150,117,807",59.80%,"$101,054,000",40.20%,92,74,"$326,523,349","$195,153,149"
2013,32,Grown Ups 2,"$246,984,278","$133,668,525",54.10%,"$113,315,753",45.90%,8,53,"$321,079,561","$173,769,083"
2013,33,After Earth,"$243,611,982","$60,522,097",24.80%,"$183,089,885",75.20%,12,36,"$316,695,577","$78,678,726"
2013,34,Planes,"$239,258,712","$90,288,712",37.70%,"$148,970,000",62.30%,25,49,"$311,036,326","$117,375,326"
2013,35,The Heat,"$229,930,771","$159,582,188",69.40%,"$70,348,583",30.60%,66,71,"$298,910,002","$207,456,844"
2013,36,Hansel & Gretel: Witch Hunters,"$226,349,749","$55,703,475",24.60%,"$170,646,274",75.40%,16,53,"$294,254,674","$72,414,518"
2013,37,Captain Phillips,"$218,791,811","$107,100,855",49%,"$111,690,956",51%,93,89,"$284,429,354","$139,231,112"
2013,38,Journey to the West,"$205,637,183","$18,058",<0.1%,"$205,619,125",100%,94,70,"$267,328,338","$23,475"
2013,39,White House Down,"$205,366,737","$73,103,784",35.60%,"$132,262,953",64.40%,51,62,"$266,976,758","$95,034,919"
2013,40,Percy Jackson: Sea of Monsters,"$199,850,315","$68,559,554",34.30%,"$131,290,761",65.70%,42,54,"$259,805,410","$89,127,420"
2013,41,Jack the Giant Slayer,"$197,687,603","$65,187,603",33%,"$132,500,000",67%,52,55,"$256,993,884","$84,743,884"
2013,42,The Secret Life of Walter Mitty,"$188,133,322","$58,236,838",31%,"$129,896,484",69%,52,71,"$244,573,319","$75,707,889"
2013,43,12 Years a Slave,"$187,733,202","$56,671,993",30.20%,"$131,061,209",69.80%,95,90,"$244,053,163","$73,673,591"
2013,44,The Butler,"$177,313,795","$116,632,095",65.80%,"$60,681,700",34.20%,,,"$230,507,934","$151,621,724"
2013,45,Identity Thief,"$173,965,010","$134,506,920",77.30%,"$39,458,090",22.70%,19,53,"$226,154,513","$174,858,996"
2013,46,Anchorman 2: The Legend Continues,"$171,464,676","$125,168,368",73%,"$46,296,308",27%,75,52,"$222,904,079","$162,718,878"
2013,47,Olympus Has Fallen,"$170,270,201","$98,925,640",58.10%,"$71,344,561",41.90%,50,66,"$221,351,261","$128,603,332"
2013,48,Insidious: Chapter 2,"$161,919,318","$83,586,447",51.60%,"$78,332,871",48.40%,38,57,"$210,495,113","$108,662,381"
2013,49,Lone Survivor,"$154,802,912","$125,095,601",80.80%,"$29,707,311",19.20%,75,87,"$201,243,786","$162,624,281"
2013,50,Jackass Presents: Bad Grandpa,"$151,826,547","$102,003,019",67.20%,"$49,823,528",32.80%,61,60,"$197,374,511","$132,603,925"
2014,1,Transformers: Age of Extinction,"$1,104,054,072","$245,439,076",22.20%,"$858,614,996",77.80%,18,50,"$1,413,189,212","$314,162,017"
2014,2,The Hobbit: The Battle of the Five Armies,"$956,019,788","$255,119,788",26.70%,"$700,900,000",73.30%,59,74,"$1,223,705,329","$326,553,329"
2014,3,Guardians of the Galaxy,"$772,776,600","$333,176,600",43.10%,"$439,600,000",56.90%,92,92,"$989,154,048","$426,466,048"
2014,4,Maleficent,"$758,410,378","$241,410,378",31.80%,"$517,000,000",68.20%,54,70,"$970,765,284","$309,005,284"
2014,5,The Hunger Games: Mockingjay - Part 1,"$755,356,711","$337,135,885",44.60%,"$418,220,826",55.40%,69,71,"$966,856,590","$431,533,933"
2014,6,X-Men: Days of Future Past,"$746,045,700","$233,921,534",31.40%,"$512,124,166",68.60%,90,91,"$954,938,496","$299,419,564"
2014,7,Captain America: The Winter Soldier,"$714,421,503","$259,766,572",36.40%,"$454,654,931",63.60%,90,92,"$914,459,524","$332,501,212"
2014,8,Dawn of the Planet of the Apes,"$710,644,566","$208,545,589",29.30%,"$502,098,977",70.70%,91,88,"$909,625,044","$266,938,354"
2014,9,The Amazing Spider-Man 2,"$708,982,323","$202,853,933",28.60%,"$506,128,390",71.40%,51,64,"$907,497,373","$259,653,034"
2014,10,Interstellar,"$677,896,797","$188,020,017",27.70%,"$489,876,780",72.30%,73,86,"$867,707,900","$240,665,622"
2014,11,Big Hero 6,"$657,827,828","$222,527,828",33.80%,"$435,300,000",66.20%,90,91,"$842,019,620","$284,835,620"
2014,12,How to Train Your Dragon 2,"$621,537,519","$177,002,924",28.50%,"$444,534,595",71.50%,92,89,"$795,568,024","$226,563,743"
2014,13,American Sniper,"$547,426,372","$350,126,372",64%,"$197,300,000",36%,72,84,"$700,705,756","$448,161,756"
2014,14,Godzilla,"$524,976,069","$200,676,069",38.20%,"$324,300,000",61.80%,76,66,"$671,969,368","$256,865,368"
2014,15,Rio 2,"$498,781,117","$131,538,435",26.40%,"$367,242,682",73.60%,48,58,"$638,439,830","$168,369,197"
2014,16,Teenage Mutant Ninja Turtles,"$485,004,754","$191,204,754",39.40%,"$293,800,000",60.60%,21,50,"$620,806,085","$244,742,085"
2014,17,The Lego Movie,"$468,060,692","$257,760,692",55.10%,"$210,300,000",44.90%,96,87,"$599,117,686","$329,933,686"
2014,18,Lucy,"$458,863,600","$126,663,600",27.60%,"$332,200,000",72.40%,67,47,"$587,345,408","$162,129,408"
2014,19,Penguins of Madagascar,"$373,515,621","$83,850,911",22.40%,"$289,664,710",77.60%,74,63,"$478,099,995","$107,329,166"
2014,20,Edge of Tomorrow,"$370,541,256","$100,206,256",27%,"$270,335,000",73%,91,90,"$474,292,808","$128,264,008"
2014,21,Gone Girl,"$369,330,363","$167,767,189",45.40%,"$201,563,174",54.60%,88,87,"$472,742,865","$214,742,002"
2014,22,Night at the Museum: Secret of the Tomb,"$363,204,635","$113,746,621",31.30%,"$249,458,014",68.70%,47,57,"$464,901,933","$145,595,675"
2014,23,Noah,"$359,200,044","$101,200,044",28.20%,"$258,000,000",71.80%,75,41,"$459,776,056","$129,536,056"
2014,24,The Maze Runner,"$348,319,861","$102,427,862",29.40%,"$245,891,999",70.60%,65,68,"$445,849,422","$131,107,663"
2014,25,300: Rise of an Empire,"$337,580,051","$106,580,051",31.60%,"$231,000,000",68.40%,45,51,"$432,102,465","$136,422,465"
2014,26,22 Jump Street,"$331,333,876","$191,719,337",57.90%,"$139,614,539",42.10%,84,77,"$424,107,361","$245,400,751"
2014,27,The Fault in Our Stars,"$307,166,834","$124,872,350",40.70%,"$182,294,484",59.30%,81,85,"$393,173,548","$159,836,608"
2014,28,Divergent,"$288,885,818","$150,947,895",52.30%,"$137,937,923",47.70%,41,69,"$369,773,847","$193,213,306"
2014,29,Paddington,"$282,370,135","$76,271,832",27%,"$206,098,303",73%,97,80,"$361,433,773","$97,627,945"
2014,30,Mr. Peabody & Sherman,"$275,698,039","$111,506,430",40.40%,"$164,191,609",59.60%,81,73,"$352,893,490","$142,728,230"
2014,31,Neighbors,"$270,665,134","$150,157,400",55.50%,"$120,507,734",44.50%,73,63,"$346,451,372","$192,201,472"
2014,32,Exodus: Gods and Kings,"$268,175,631","$65,014,513",24.20%,"$203,161,118",75.80%,30,35,"$343,264,808","$83,218,577"
2014,33,Annabelle,"$257,047,661","$84,273,813",32.80%,"$172,773,848",67.20%,28,35,"$329,021,006","$107,870,481"
2014,34,Hercules,"$244,819,862","$72,688,614",29.70%,"$172,131,248",70.30%,58,48,"$313,369,423","$93,041,426"
2014,35,RoboCop,"$242,688,965","$58,607,007",24.10%,"$184,081,958",75.90%,49,49,"$310,641,875","$75,016,969"
2014,36,The Imitation Game,"$233,555,708","$91,125,683",39%,"$142,430,025",61%,90,91,"$298,951,306","$116,640,874"
2014,37,Non-Stop,"$222,809,600","$92,168,600",41.40%,"$130,641,000",58.60%,61,63,"$285,196,288","$117,975,808"
2014,38,Dracula Untold,"$217,124,280","$56,280,355",25.90%,"$160,843,925",74.10%,25,58,"$277,919,078","$72,038,854"
2014,39,The Expendables 3,"$214,657,577","$39,322,544",18.30%,"$175,335,033",81.70%,31,48,"$274,761,699","$50,332,856"
2014,40,Into the Woods,"$212,902,372","$128,002,372",60.10%,"$84,900,000",39.90%,71,49,"$272,515,036","$163,843,036"
2014,41,Fury,"$211,817,906","$85,817,906",40.50%,"$126,000,000",59.50%,76,84,"$271,126,920","$109,846,920"
2014,42,Need for Speed,"$203,277,636","$43,577,636",21.40%,"$159,700,000",78.60%,22,57,"$260,195,374","$55,779,374"
2014,43,The Other Woman,"$196,710,396","$83,911,193",42.70%,"$112,799,203",57.30%,26,57,"$251,789,307","$107,406,327"
2014,44,The Equalizer,"$192,330,738","$101,530,738",52.80%,"$90,800,000",47.20%,60,76,"$246,183,345","$129,959,345"
2014,45,Breakup Buddies,"$189,017,596","$777,896",0.40%,"$188,239,700",99.60%,,70,"$241,942,523","$995,707"
2014,46,Stand by Me Doraemon,"$183,442,714",-,-,"$183,442,714",100%,,73,"$234,806,674",#VALUE!
2014,47,Serial Bad Weddings,"$176,404,493",-,-,"$176,404,493",100%,,61,"$225,797,751",#VALUE!
2014,48,The Monkey King: Havoc in Heaven's Palace,"$175,835,580",-,-,"$175,835,580",100%,,26,"$225,069,542",#VALUE!
2014,49,The Grand Budapest Hotel,"$172,936,941","$59,301,324",34.30%,"$113,635,617",65.70%,92,86,"$221,359,284","$75,905,695"
2014,50,Dumb and Dumber To,"$169,837,010","$86,208,010",50.80%,"$83,629,000",49.20%,30,35,"$217,391,373","$110,346,253"
2015,1,Star Wars: Episode VII - The Force Awakens,"$2,068,223,624","$936,662,225",45.30%,"$1,131,561,399",54.70%,93,85,"$2,647,326,239","$1,198,927,648"
2015,2,Jurassic World,"$1,670,400,637","$652,270,625",39%,"$1,018,130,012",61%,71,78,"$2,138,112,815","$834,906,400"
2015,3,Furious 7,"$1,515,047,671","$353,007,020",23.30%,"$1,162,040,651",76.70%,81,82,"$1,939,261,019","$451,848,986"
2015,4,Avengers: Age of Ultron,"$1,402,805,868","$459,005,868",32.70%,"$943,800,000",67.30%,76,82,"$1,795,591,511","$587,527,511"
2015,5,Minions,"$1,159,398,397","$336,045,770",29%,"$823,352,627",71%,55,49,"$1,484,029,948","$430,138,586"
2015,6,Spectre,"$880,674,609","$200,074,609",22.70%,"$680,600,000",77.30%,63,61,"$1,127,263,500","$256,095,500"
2015,7,Inside Out,"$857,611,174","$356,461,711",41.60%,"$501,149,463",58.40%,98,89,"$1,097,742,303","$456,270,990"
2015,8,Mission: Impossible - Rogue Nation,"$682,714,267","$195,042,377",28.60%,"$487,671,890",71.40%,94,87,"$873,874,262","$249,654,243"
2015,9,The Hunger Games: Mockingjay - Part 2,"$653,428,261","$281,723,902",43.10%,"$371,704,359",56.90%,70,66,"$836,388,174","$360,606,595"
2015,10,The Martian,"$630,161,890","$228,433,663",36.20%,"$401,728,227",63.80%,91,91,"$806,607,219","$292,395,089"
2015,11,Fifty Shades of Grey,"$569,651,467","$166,167,230",29.20%,"$403,484,237",70.80%,24,41,"$729,153,878","$212,694,054"
2015,12,Cinderella,"$542,351,353","$201,151,353",37.10%,"$341,200,000",62.90%,83,78,"$694,209,732","$257,473,732"
2015,13,The Revenant,"$532,950,503","$183,637,894",34.50%,"$349,312,609",65.50%,78,84,"$682,176,644","$235,056,504"
2015,14,Ant-Man,"$519,311,965","$180,202,163",34.70%,"$339,109,802",65.30%,83,85,"$664,719,315","$230,658,769"
2015,15,Hotel Transylvania 2,"$474,800,000","$169,700,110",35.70%,"$305,099,890",64.30%,55,63,"$607,744,000","$217,216,141"
2015,16,San Andreas,"$473,990,832","$155,190,832",32.70%,"$318,800,000",67.30%,48,52,"$606,708,265","$198,644,265"
2015,17,Terminator Genisys,"$440,603,537","$89,760,956",20.40%,"$350,842,581",79.60%,26,52,"$563,972,527","$114,894,024"
2015,18,Kingsman: The Secret Service,"$414,351,546","$128,261,724",31%,"$286,089,822",69%,75,84,"$530,369,979","$164,175,007"
2015,19,Monster Hunt,"$387,053,506","$32,766",<0.1%,"$387,020,740",100%,66,50,"$495,428,488","$41,940"
2015,20,Home,"$386,041,607","$177,397,510",46%,"$208,644,097",54%,,,"$494,133,257","$227,068,813"
2015,21,Mad Max: Fury Road,"$374,736,354","$153,636,354",41%,"$221,100,000",59%,97,86,"$479,662,533","$196,654,533"
2015,22,The Good Dinosaur,"$332,207,671","$123,087,120",37.10%,"$209,120,551",62.90%,75,64,"$425,225,819","$157,551,514"
2015,23,Taken 3,"$326,479,141","$89,256,424",27.30%,"$237,222,717",72.70%,13,43,"$417,893,300","$114,248,223"
2015,24,The SpongeBob Movie: Sponge Out of Water,"$325,186,032","$162,994,032",50.10%,"$162,192,000",49.90%,81,54,"$416,238,121","$208,632,361"
2015,25,Maze Runner: The Scorch Trials,"$312,296,056","$81,697,192",26.20%,"$230,598,864",73.80%,48,54,"$399,738,952","$104,572,406"
2015,26,The Divergent Series: Insurgent,"$297,002,527","$130,179,072",43.80%,"$166,823,455",56.20%,28,58,"$380,163,235","$166,629,212"
2015,27,Pitch Perfect 2,"$287,144,079","$184,296,230",64.20%,"$102,847,849",35.80%,65,64,"$367,544,421","$235,899,174"
2015,28,Mojin: The Lost Legend,"$259,368,448","$1,243,810",0.50%,"$258,124,638",99.50%,56,56,"$331,991,613","$1,592,077"
2015,29,Lost in Hong Kong,"$256,283,912","$1,302,281",0.50%,"$254,981,631",99.50%,60,50,"$328,043,407","$1,666,920"
2015,30,The Peanuts Movie,"$246,233,113","$130,178,411",52.90%,"$116,054,702",47.10%,87,76,"$315,178,385","$166,628,366"
2015,31,Pixels,"$244,874,809","$78,747,585",32.20%,"$166,127,224",67.80%,18,46,"$313,439,756","$100,796,909"
2015,32,Daddy's Home,"$242,786,137","$150,357,137",61.90%,"$92,429,000",38.10%,30,49,"$310,766,255","$192,457,135"
2015,33,Spy,"$235,666,219","$110,825,712",47%,"$124,840,507",53%,95,78,"$301,652,760","$141,856,911"
2015,34,Alvin and the Chipmunks: The Road Chip,"$234,798,636","$85,886,987",36.60%,"$148,911,649",63.40%,15,51,"$300,542,254","$109,935,343"
2015,35,Goodbye Mr. Loser,"$228,122,928","$1,293,626",0.60%,"$226,829,302",99.40%,,78,"$291,997,348","$1,655,841"
2015,36,Ted 2,"$215,863,606","$81,476,385",37.70%,"$134,387,221",62.30%,44,50,"$276,305,416","$104,289,773"
2015,37,Tomorrowland,"$209,035,668","$93,436,322",44.70%,"$115,599,346",55.30%,50,50,"$267,565,655","$119,598,492"
2015,38,Everest,"$203,427,584","$43,482,270",21.40%,"$159,945,314",78.60%,73,68,"$260,387,308","$55,657,306"
2015,39,Straight Outta Compton,"$201,634,991","$161,197,785",79.90%,"$40,437,206",20.10%,88,91,"$258,092,788","$206,333,165"
2015,40,The Intern,"$194,564,672","$75,764,672",38.90%,"$118,800,000",61.10%,59,73,"$249,042,780","$96,978,780"
2015,41,Jian Bing Man,"$186,683,536",-,-,"$186,683,536",100%,,55,"$238,954,926",#VALUE!
2015,42,Jupiter Ascending,"$183,887,723","$47,387,723",25.80%,"$136,500,000",74.20%,28,38,"$235,376,285","$60,656,285"
2015,43,Creed,"$173,567,581","$109,767,581",63.20%,"$63,800,000",36.80%,95,89,"$222,166,504","$140,502,504"
2015,44,Fantastic Four,"$167,882,881","$56,117,548",33.40%,"$111,765,333",66.60%,9,18,"$214,890,088","$71,830,461"
2015,45,Bridge of Spies,"$165,478,348","$72,313,754",43.70%,"$93,164,594",56.30%,91,87,"$211,812,285","$92,561,605"
2015,46,From Vegas to Macau II,"$163,877,532",-,-,"$163,877,532",100%,,,"$209,763,241",#VALUE!
2015,47,Focus,"$158,762,963","$53,862,963",33.90%,"$104,900,000",66.10%,56,53,"$203,216,593","$68,944,593"
2015,48,Goosebumps,"$158,260,952","$80,080,379",50.60%,"$78,180,573",49.40%,87,62,"$202,574,019","$102,502,885"
2015,49,Ip Man 3,"$156,954,938","$2,679,437",1.70%,"$154,275,501",98.30%,77,73,"$200,902,321","$3,429,679"
2015,50,The Hateful Eight,"$155,760,117","$54,117,416",34.70%,"$101,642,701",65.30%,75,77,"$199,372,950","$69,270,292"
2016,1,Captain America: Civil War,"$1,153,296,293","$408,084,349",35.40%,"$745,211,944",64.60%,90,89,"$1,453,153,329","$514,186,280"
2016,2,Rogue One: A Star Wars Story,"$1,056,057,273","$532,177,324",50.40%,"$523,879,949",49.60%,84,87,"$1,330,632,164","$670,543,428"
2016,3,Finding Dory,"$1,028,570,889","$486,295,561",47.30%,"$542,275,328",52.70%,94,84,"$1,295,999,320","$612,732,407"
2016,4,Zootopia,"$1,023,784,195","$341,268,248",33.30%,"$682,515,947",66.70%,98,92,"$1,289,968,086","$429,997,992"
2016,5,The Jungle Book,"$966,550,600","$364,001,123",37.70%,"$602,549,477",62.30%,94,86,"$1,217,853,756","$458,641,415"
2016,6,The Secret Life of Pets,"$875,457,937","$368,384,330",42.10%,"$507,073,607",57.90%,71,62,"$1,103,077,001","$464,164,256"
2016,7,Batman v Superman: Dawn of Justice,"$873,634,919","$330,360,194",37.80%,"$543,274,725",62.20%,29,63,"$1,100,779,998","$416,253,844"
2016,8,Fantastic Beasts and Where to Find Them,"$814,037,575","$234,037,575",28.80%,"$580,000,000",71.20%,74,79,"$1,025,687,345","$294,887,345"
2016,9,Deadpool,"$782,612,155","$363,070,709",46.40%,"$419,541,446",53.60%,85,90,"$986,091,315","$457,469,093"
2016,10,Suicide Squad,"$746,846,894","$325,100,054",43.50%,"$421,746,840",56.50%,26,58,"$941,027,086","$409,626,068"
2016,11,Doctor Strange,"$677,718,395","$232,641,920",34.30%,"$445,076,475",65.70%,89,86,"$853,925,178","$293,128,819"
2016,12,Moana,"$643,331,111","$248,757,044",38.70%,"$394,574,067",61.30%,95,89,"$810,597,200","$313,433,875"
