Year,Rank,Film,Global,Domestic,Domestic %,International %,International %,RT Score,Audience Score,2023_Global_Box_Office,2023_Domestic_Box_Office
2016,13,Sing,"$634,151,679","$270,395,425",42.60%,"$363,756,254",57.40%,71,73,"$799,031,116","$340,698,236"
2016,14,The Mermaid,"$553,810,228","$3,232,685",0.60%,"$550,577,543",99.40%,95,60,"$697,800,887","$4,073,183"
2016,15,X-Men: Apocalypse,"$543,934,105","$155,442,489",28.60%,"$388,491,616",71.40%,47,65,"$685,356,972","$195,857,536"
2016,16,Kung Fu Panda 3,"$521,170,825","$143,528,619",27.50%,"$377,642,206",72.50%,86,79,"$656,675,240","$180,846,060"
2016,17,La La Land,"$447,407,695","$151,101,803",33.80%,"$296,305,892",66.20%,91,81,"$563,733,696","$190,388,272"
2016,18,Warcraft,"$439,048,914","$47,365,290",10.80%,"$391,683,624",89.20%,29,76,"$553,201,632","$59,680,265"
2016,19,Jason Bourne,"$415,484,914","$162,434,410",39.10%,"$253,050,504",60.90%,54,55,"$523,510,992","$204,667,357"
2016,20,Ice Age: Collision Course,"$408,579,038","$64,063,008",15.70%,"$344,516,030",84.30%,18,39,"$514,809,588","$80,719,390"
2016,21,Independence Day: Resurgence,"$389,681,935","$103,144,286",26.50%,"$286,537,649",73.50%,29,30,"$490,999,238","$129,961,800"
2016,22,Your Name.,"$357,986,087","$5,017,246",1.40%,"$352,968,841",98.60%,,97,"$451,062,470","$6,321,730"
2016,23,The Legend of Tarzan,"$356,700,357","$126,643,061",35.50%,"$230,057,296",64.50%,35,58,"$449,442,450","$159,570,257"
2016,24,The Angry Birds Movie,"$352,333,929","$107,509,366",30.50%,"$244,824,563",69.50%,43,46,"$443,940,751","$135,461,801"
2016,25,Trolls,"$346,864,462","$153,707,064",44.30%,"$193,157,398",55.70%,75,67,"$437,049,222","$193,670,901"
2016,26,Star Trek Beyond,"$343,471,816","$158,848,340",46.20%,"$184,623,476",53.80%,86,80,"$432,774,488","$200,148,908"
2016,27,The Great Wall,"$334,933,831","$45,540,830",13.60%,"$289,393,001",86.40%,35,42,"$422,016,627","$57,381,446"
2016,28,Now You See Me 2,"$334,897,606","$65,075,540",19.40%,"$269,822,066",80.60%,34,53,"$421,970,984","$81,995,180"
2016,29,The Conjuring 2,"$320,392,818","$102,470,008",32%,"$217,922,810",68%,80,81,"$403,694,951","$129,112,210"
2016,30,Resident Evil: The Final Chapter,"$312,242,626","$26,830,068",8.60%,"$285,412,558",91.40%,37,47,"$393,425,709","$33,805,886"
2016,31,Dangal,"$303,723,636","$12,391,761",4.10%,"$291,331,875",95.90%,88,93,"$382,691,781","$15,613,619"
2016,32,Passengers,"$303,144,152","$100,014,699",33%,"$203,129,453",67%,30,63,"$381,961,632","$126,018,521"
2016,33,Alice Through the Looking Glass,"$299,457,024","$77,041,381",25.70%,"$222,415,643",74.30%,29,48,"$377,315,850","$97,072,140"
2016,34,Miss Peregrine's Home for Peculiar Children,"$296,482,446","$87,242,834",29.40%,"$209,239,612",70.60%,64,60,"$373,567,882","$109,925,971"
2016,35,Teenage Mutant Ninja Turtles: Out of the Shadows,"$245,623,848","$82,051,601",33.40%,"$163,572,247",66.60%,37,47,"$309,486,048","$103,385,017"
2016,36,Sully,"$240,797,623","$125,070,033",51.90%,"$115,727,590",48.10%,85,84,"$303,405,005","$157,588,242"
2016,37,Assassin's Creed,"$240,697,856","$54,647,948",22.70%,"$186,049,908",77.30%,19,42,"$303,279,299","$68,856,414"
2016,38,Hidden Figures,"$235,956,898","$169,607,287",71.90%,"$66,349,611",28.10%,93,93,"$297,305,691","$213,705,182"
2016,39,Ghostbusters,"$229,147,509","$128,350,574",56%,"$100,796,935",44%,73,49,"$288,725,861","$161,721,723"
2016,40,Inferno,"$220,021,259","$34,343,574",15.60%,"$185,677,685",84.40%,23,36,"$277,226,786","$43,272,903"
2016,41,Central Intelligence,"$216,972,543","$127,440,871",58.70%,"$89,531,672",41.30%,71,62,"$273,385,404","$160,575,497"
2016,42,Bridget Jones's Baby,"$211,952,420","$24,252,420",11.40%,"$187,700,000",88.60%,78,65,"$267,060,049","$30,558,049"
2016,43,Me Before You,"$208,314,186","$56,245,075",27%,"$152,069,111",73%,54,73,"$262,475,874","$70,868,795"
2016,44,London Has Fallen,"$205,754,447","$62,524,260",30.40%,"$143,230,187",69.60%,27,50,"$259,250,603","$78,780,568"
2016,45,Arrival,"$203,388,186","$100,546,139",49.40%,"$102,842,047",50.60%,94,82,"$256,269,114","$126,688,135"
2016,46,The BFG,"$195,243,411","$55,483,770",28.40%,"$139,759,641",71.60%,74,57,"$246,006,698","$69,909,550"
2016,47,The Monkey King 2,"$193,678,298","$709,982",0.40%,"$192,968,316",99.60%,100,52,"$244,034,655","$894,577"
2016,48,Bad Moms,"$183,936,074","$113,257,297",61.60%,"$70,678,777",38.40%,58,63,"$231,759,453","$142,704,194"
2016,49,Storks,"$183,388,953","$72,679,278",39.60%,"$110,709,675",60.40%,65,62,"$231,070,081","$91,575,890"
2016,50,From Vegas to Macau III,"$181,732,879",-,-,"$181,732,879",100%,20,14,"$228,983,428",#VALUE!
2017,1,Star Wars: Episode VIII - The Last Jedi,"$1,332,539,889","$620,181,382",46.50%,"$712,358,507",53.50%,91,42,"$1,639,024,063","$762,823,100"
2017,2,Beauty and the Beast,"$1,263,521,126","$504,014,165",39.90%,"$759,506,961",60.10%,71,80,"$1,554,130,985","$619,937,423"
2017,3,The Fate of the Furious,"$1,236,005,118","$226,008,385",18.30%,"$1,009,996,733",81.70%,67,72,"$1,520,286,295","$277,990,314"
2017,4,Despicable Me 3,"$1,034,799,409","$264,624,300",25.60%,"$770,175,109",74.40%,59,53,"$1,272,803,273","$325,487,889"
2017,5,Jumanji: Welcome to the Jungle,"$962,077,546","$404,515,480",42%,"$557,562,066",58%,76,87,"$1,183,355,382","$497,554,040"
2017,6,Spider-Man: Homecoming,"$880,166,924","$334,201,140",38%,"$545,965,784",62%,92,87,"$1,082,605,317","$411,067,402"
2017,7,Wolf Warrior 2,"$870,325,439","$2,721,100",0.30%,"$867,604,339",99.70%,71,74,"$1,070,500,290","$3,346,953"
2017,8,Guardians of the Galaxy Vol. 2,"$863,756,051","$389,813,101",45.10%,"$473,942,950",54.90%,85,87,"$1,062,419,943","$479,470,114"
2017,9,Thor: Ragnarok,"$853,977,126","$315,058,289",36.90%,"$538,918,837",63.10%,93,87,"$1,050,391,865","$387,521,695"
2017,10,Wonder Woman,"$821,847,012","$412,563,408",50.20%,"$409,283,604",49.80%,93,83,"$1,010,871,825","$507,452,992"
2017,11,Coco,"$807,816,196","$210,460,015",26.10%,"$597,356,181",73.90%,97,94,"$993,613,921","$258,865,818"
2017,12,Pirates of the Caribbean: Dead Men Tell No Tales,"$794,861,794","$172,558,876",21.70%,"$622,302,918",78.30%,30,60,"$977,680,007","$212,247,417"
2017,13,It,"$700,381,748","$327,481,748",46.80%,"$372,900,000",53.20%,86,84,"$861,469,550","$402,802,550"
2017,14,Justice League,"$657,924,295","$229,024,295",34.80%,"$428,900,000",65.20%,39,67,"$809,246,883","$281,699,883"
2017,15,Logan,"$619,021,436","$226,277,068",36.60%,"$392,744,368",63.40%,94,90,"$761,396,366","$278,320,794"
2017,16,Transformers: The Last Knight,"$605,425,157","$130,168,683",21.50%,"$475,256,474",78.50%,16,43,"$744,672,943","$160,107,480"
2017,17,Kong: Skull Island,"$566,652,812","$168,052,812",29.70%,"$398,600,000",70.30%,75,69,"$696,982,959","$206,704,959"
2017,18,The Boss Baby,"$527,965,936","$175,003,033",33.10%,"$352,962,903",66.90%,53,51,"$649,398,101","$215,253,731"
2017,19,Dunkirk,"$525,245,546","$188,045,546",35.80%,"$337,200,000",64.20%,92,81,"$646,052,022","$231,296,022"
2017,20,War for the Planet of the Apes,"$490,719,763","$146,880,162",29.90%,"$343,839,601",70.10%,94,84,"$603,585,308","$180,662,599"
2017,21,The Greatest Showman,"$434,993,183","$174,340,174",40.10%,"$260,653,009",59.90%,56,86,"$535,041,615","$214,438,414"
2017,22,Kingsman: The Golden Circle,"$410,902,662","$100,234,838",24.40%,"$310,667,824",75.60%,50,64,"$505,410,274","$123,288,851"
2017,23,The Mummy,"$409,231,607","$80,227,895",19.60%,"$329,003,712",80.40%,15,35,"$503,354,877","$98,680,311"
2017,24,Cars 3,"$383,930,656","$152,901,115",39.80%,"$231,029,541",60.20%,68,69,"$472,234,707","$188,068,371"
2017,25,Fifty Shades Darker,"$381,545,846","$114,581,250",30%,"$266,964,596",70%,11,48,"$469,301,391","$140,934,938"
2017,26,Murder on the Orient Express,"$352,789,811","$102,826,543",29.10%,"$249,963,268",70.90%,61,54,"$433,931,468","$126,476,648"
2017,27,xXx: Return of Xander Cage,"$346,118,277","$44,898,413",13%,"$301,219,864",87%,45,37,"$425,725,481","$55,225,048"
2017,28,Never Say Die,"$334,530,869",-,-,"$334,530,869",100%,,43,"$411,472,969",#VALUE!
2017,29,The Lego Batman Movie,"$311,950,384","$175,750,384",56.30%,"$136,200,000",43.70%,90,80,"$383,698,972","$216,172,972"
2017,30,The Ex-File 3: Return of the Exes,"$307,592,427","$838,959",0.30%,"$306,753,468",99.70%,,46,"$378,338,685","$1,031,920"
2017,31,Annabelle: Creation,"$306,515,884","$102,092,201",33.30%,"$204,423,683",66.70%,70,68,"$377,014,537","$125,573,407"
2017,32,Wonder,"$305,937,718","$132,422,809",43.30%,"$173,514,909",56.70%,85,88,"$376,303,393","$162,880,055"
2017,33,Ferdinand,"$296,069,199","$84,410,380",28.50%,"$211,658,819",71.50%,71,52,"$364,165,115","$103,824,767"
2017,34,Split,"$278,454,358","$138,291,365",49.70%,"$140,162,993",50.30%,78,79,"$342,498,860","$170,098,379"
2017,35,Blade Runner 2049,"$259,239,658","$92,054,159",35.50%,"$167,185,499",64.50%,88,87,"$318,864,779","$113,226,616"
2017,36,Kung Fu Yoga,"$257,743,016","$362,657",0.10%,"$257,380,359",99.90%,48,31,"$317,023,910","$446,068"
2017,37,Get Out,"$255,407,969","$176,040,665",68.90%,"$79,367,304",31.10%,98,86,"$314,151,802","$216,530,018"
2017,38,Baahubali 2: The Conclusion,"$254,158,390","$20,186,659",7.90%,"$233,971,731",92.10%,87,86,"$312,614,820","$24,829,591"
2017,39,Journey to the West: The Demons Strike Back,"$247,585,244","$880,346",0.40%,"$246,704,898",99.60%,58,49,"$304,529,850","$1,082,826"
2017,40,Alien: Covenant,"$240,891,763","$74,262,031",30.80%,"$166,629,732",69.20%,65,55,"$296,296,868","$91,342,298"
2017,41,Paddington 2,"$227,978,523","$40,891,591",17.90%,"$187,086,932",82.10%,99,88,"$280,413,583","$50,296,657"
2017,42,Youth,"$227,091,290","$1,891,956",0.80%,"$225,199,334",99.20%,81,86,"$279,322,287","$2,327,106"
2017,43,Baby Driver,"$226,945,087","$107,825,862",47.50%,"$119,119,225",52.50%,92,86,"$279,142,457","$132,625,810"
2017,44,Valerian and the City of a Thousand Planets,"$225,874,228","$41,189,488",18.20%,"$184,684,740",81.80%,48,53,"$277,825,300","$50,663,070"
2017,45,Geostorm,"$221,600,160","$33,700,160",15.20%,"$187,900,000",84.80%,17,35,"$272,568,197","$41,451,197"
2017,46,The Emoji Movie,"$217,776,646","$86,089,513",39.50%,"$131,687,133",60.50%,6,36,"$267,865,275","$105,890,101"
2017,47,A Dog's Purpose,"$205,035,819","$64,508,620",31.50%,"$140,527,199",68.50%,35,73,"$252,194,057","$79,345,603"
2017,48,Smurfs: The Lost Village,"$197,183,546","$45,020,282",22.80%,"$152,163,264",77.20%,40,54,"$242,535,762","$55,374,947"
2017,49,The Shape of Water,"$195,333,312","$63,859,435",32.70%,"$131,473,877",67.30%,92,72,"$240,259,974","$78,547,105"
2017,50,Pitch Perfect 3,"$185,400,345","$104,897,530",56.60%,"$80,502,815",43.40%,28,43,"$228,042,424","$129,023,962"
2018,1,Avengers: Infinity War,"$2,048,359,754","$678,815,482",33.10%,"$1,369,544,272",66.90%,85,92,"$2,478,515,302","$821,366,733"
2018,2,Black Panther,"$1,346,913,161","$700,059,566",52%,"$646,853,595",48%,96,79,"$1,629,764,925","$847,072,075"
2018,3,Jurassic World: Fallen Kingdom,"$1,308,467,944","$417,719,760",31.90%,"$890,748,184",68.10%,47,48,"$1,583,246,212","$505,440,910"
2018,4,Incredibles 2,"$1,242,805,359","$608,581,744",49%,"$634,223,615",51%,93,84,"$1,503,794,484","$736,383,910"
2018,5,Aquaman,"$1,148,461,807","$335,061,807",29.20%,"$813,400,000",70.80%,65,72,"$1,389,638,786","$405,424,786"
2018,6,Bohemian Rhapsody,"$903,655,259","$216,428,042",24%,"$687,227,217",76%,60,85,"$1,093,422,863","$261,877,931"
2018,7,Venom,"$856,085,151","$213,515,506",24.90%,"$642,569,645",75.10%,30,80,"$1,035,863,033","$258,353,762"
2018,8,Mission: Impossible - Fallout,"$791,115,104","$220,159,104",27.80%,"$570,956,000",72.20%,97,88,"$957,249,276","$266,392,516"
2018,9,Deadpool 2,"$734,546,611","$318,491,426",43.40%,"$416,055,185",56.60%,84,85,"$888,801,399","$385,374,625"
2018,10,Fantastic Beasts: The Crimes of Grindelwald,"$654,855,901","$159,555,901",24.40%,"$495,300,000",75.60%,36,54,"$792,375,640","$193,062,640"
2018,11,Ant-Man and the Wasp,"$622,674,139","$216,648,740",34.80%,"$406,025,399",65.20%,87,80,"$753,435,708","$262,144,975"
2018,12,Ready Player One,"$582,890,172","$137,690,172",23.60%,"$445,200,000",76.40%,72,77,"$705,297,108","$166,605,108"
2018,13,Operation Red Sea,"$579,330,426","$1,543,547",0.30%,"$577,786,879",99.70%,80,64,"$700,989,815","$1,867,692"
2018,14,Detective Chinatown 2,"$544,185,156","$1,983,984",0.40%,"$542,201,172",99.60%,54,67,"$658,464,039","$2,400,621"
2018,15,The Meg,"$530,243,742","$145,443,742",27.40%,"$384,800,000",72.60%,46,42,"$641,594,928","$175,986,928"
2018,16,Ralph Breaks the Internet,"$529,323,962","$201,091,711",38%,"$328,232,251",62%,88,64,"$640,481,994","$243,320,970"
2018,17,Hotel Transylvania 3: Summer Vacation,"$528,583,774","$167,510,016",31.70%,"$361,073,758",68.30%,62,48,"$639,586,367","$202,687,119"
2018,18,The Grinch,"$511,595,957","$270,620,950",52.90%,"$240,975,007",47.10%,59,51,"$619,031,108","$327,451,350"
2018,19,Bumblebee,"$467,989,645","$127,195,589",27.20%,"$340,794,056",72.80%,91,74,"$566,267,470","$153,906,663"
2018,20,Dying to Survive,"$451,176,639",-,-,"$451,176,639",100%,86,93,"$545,923,733",#VALUE!
2018,21,A Star Is Born,"$436,188,866","$215,288,866",49.40%,"$220,900,000",50.60%,90,80,"$527,788,528","$260,499,528"
2018,22,Rampage,"$428,028,233","$101,028,233",23.60%,"$327,000,000",76.40%,51,72,"$517,914,162","$122,244,162"
2018,23,Mamma Mia! Here We Go Again,"$395,044,706","$120,634,935",30.50%,"$274,409,771",69.50%,79,66,"$478,004,094","$145,968,271"
2018,24,Solo: A Star Wars Story,"$392,924,807","$213,767,512",54.40%,"$179,157,295",45.60%,69,63,"$475,439,016","$258,658,690"
2018,25,Spider-Man: Into the Spider-Verse,"$375,540,831","$190,241,310",50.70%,"$185,299,521",49.30%,97,94,"$454,404,406","$230,191,985"
2018,26,Fifty Shades Freed,"$371,985,018","$100,407,760",27%,"$271,577,258",73%,11,38,"$450,101,872","$121,493,390"
2018,27,Hello Mr. Billionaire,"$366,961,907",-,-,"$366,961,907",100%,,70,"$444,023,907",#VALUE!
2018,28,The Nun,"$365,550,119","$117,450,119",32.10%,"$248,100,000",67.90%,25,35,"$442,315,644","$142,114,644"
2018,29,Monster Hunt 2,"$361,682,618","$706,153",0.20%,"$360,976,465",99.80%,50,53,"$437,635,968","$854,445"
2018,30,Peter Rabbit,"$351,266,433","$115,253,424",32.80%,"$236,013,009",67.20%,63,56,"$425,032,384","$139,456,643"
2018,31,Mary Poppins Returns,"$349,537,494","$171,958,438",49.20%,"$177,579,056",50.80%,80,64,"$422,940,368","$208,069,710"
2018,32,A Quiet Place,"$340,939,361","$188,024,361",55.10%,"$152,915,000",44.90%,96,83,"$412,536,627","$227,509,477"
2018,33,Green Book,"$321,752,656","$85,080,171",26.40%,"$236,672,485",73.60%,77,91,"$389,320,714","$102,947,007"
2018,34,Skyscraper,"$304,868,961","$68,420,120",22.40%,"$236,448,841",77.60%,48,68,"$368,891,443","$82,788,345"
2018,35,Ocean's Eight,"$297,718,711","$140,218,711",47.10%,"$157,500,000",52.90%,69,47,"$360,239,640","$169,664,640"
2018,36,Pacific Rim: Uprising,"$290,930,148","$59,874,525",20.60%,"$231,055,623",79.40%,42,37,"$352,025,479","$72,448,175"
2018,37,Maze Runner: The Death Cure,"$288,175,335","$58,032,443",20.10%,"$230,142,892",79.90%,43,58,"$348,692,155","$70,219,256"
2018,38,Tomb Raider,"$274,650,803","$58,250,803",21.20%,"$216,400,000",78.80%,53,55,"$332,327,472","$70,483,472"
2018,39,Halloween,"$255,485,178","$159,342,015",62.40%,"$96,143,163",37.60%,79,71,"$309,137,065","$192,803,838"
2018,40,Crazy Rich Asians,"$238,532,921","$174,532,921",73.20%,"$64,000,000",26.80%,91,76,"$288,624,834","$211,184,834"
2018,41,Creed II,"$214,215,889","$115,715,889",54%,"$98,500,000",46%,83,80,"$259,201,226","$140,016,226"
2018,42,Smallfoot,"$214,040,103","$83,240,103",38.90%,"$130,800,000",61.10%,76,62,"$258,988,525","$100,720,525"
2018,43,Us and Them,"$209,221,380",-,-,"$209,221,380",100%,100,90,"$253,157,870",#VALUE!
2018,44,The Island,"$198,326,350","$670,883",0.30%,"$197,655,467",99.70%,100,81,"$239,974,884","$811,768"
2018,45,Christopher Robin,"$197,744,377","$99,215,042",50.20%,"$98,529,335",49.80%,72,82,"$239,270,696","$120,050,201"
2018,46,The Equalizer 2,"$190,400,157","$102,084,362",53.60%,"$88,315,795",46.40%,52,61,"$230,384,190","$123,522,078"
2018,47,Project Gutenberg,"$188,116,796",-,-,"$188,116,796",100%,,67,"$227,621,323",#VALUE!
2018,48,The Mule,"$174,804,407","$103,804,407",59.40%,"$71,000,000",40.60%,70,66,"$211,513,332","$125,603,332"
2018,49,The Nutcracker and the Four Realms,"$173,961,069","$54,858,851",31.50%,"$119,102,218",68.50%,32,34,"$210,492,893","$66,379,210"
2018,50,Insidious: The Last Key,"$167,885,588","$67,745,330",40.40%,"$100,140,258",59.60%,33,50,"$203,141,561","$81,971,849"
2019,1,Avengers: Endgame,"$2,799,439,100","$858,373,000",30.70%,"$1,941,066,100",69.30%,94,90,"$3,331,332,529","$1,021,463,870"
2019,2,The Lion King,"$1,656,943,394","$543,638,043",32.80%,"$1,113,305,351",67.20%,52,88,"$1,971,762,639","$646,929,271"
2019,3,Frozen II,"$1,450,026,933","$477,373,578",32.90%,"$972,653,355",67.10%,77,92,"$1,725,532,050","$568,074,558"
2019,4,Spider-Man: Far from Home,"$1,131,927,996","$390,532,085",34.50%,"$741,395,911",65.50%,90,95,"$1,346,994,315","$464,733,181"
2019,5,Captain Marvel,"$1,128,274,794","$426,829,839",37.80%,"$701,444,955",62.20%,79,45,"$1,342,647,005","$507,927,508"
2019,6,Joker,"$1,074,251,311","$335,451,311",31.20%,"$738,800,000",68.80%,69,88,"$1,278,359,060","$399,187,060"
2019,7,Star Wars: Episode IX - The Rise of Skywalker,"$1,074,144,248","$515,202,542",48%,"$558,941,706",52%,52,86,"$1,278,231,655","$613,091,025"
2019,8,Toy Story 4,"$1,073,394,593","$434,038,008",40.40%,"$639,356,585",59.60%,97,94,"$1,277,339,566","$516,505,230"
2019,9,Aladdin,"$1,050,693,953","$355,559,216",33.80%,"$695,134,737",66.20%,57,94,"$1,250,325,804","$423,115,467"
2019,10,Jumanji: The Next Level,"$801,693,929","$320,314,960",40%,"$481,378,969",60%,71,87,"$954,015,776","$381,174,802"
2019,11,Fast & Furious Presents: Hobbs & Shaw,"$760,732,926","$173,956,935",22.90%,"$586,775,991",77.10%,68,88,"$905,272,182","$207,008,753"
2019,12,Ne Zha,"$726,063,471","$3,695,533",0.50%,"$722,367,938",99.50%,88,98,"$864,015,530","$4,397,684"
2019,13,The Wandering Earth,"$699,856,699","$5,971,413",0.90%,"$693,885,286",99.10%,70,50,"$832,829,472","$7,105,981"
2019,14,How to Train Your Dragon: The Hidden World,"$521,799,505","$160,799,505",30.80%,"$361,000,000",69.20%,90,87,"$620,941,411","$191,351,411"
2019,15,Maleficent: Mistress of Evil,"$491,730,089","$113,929,605",23.20%,"$377,800,484",76.80%,39,95,"$585,158,806","$135,576,230"
2019,16,It Chapter Two,"$473,093,228","$211,593,228",44.70%,"$261,500,000",55.30%,62,78,"$562,980,941","$251,795,941"
2019,17,"My People, My Country","$450,064,993","$2,356,683",0.50%,"$447,708,310",99.50%,,69,"$535,577,342","$2,804,453"
2019,18,Pok̩mon: Detective Pikachu,"$433,005,346","$144,105,346",33.30%,"$288,900,000",66.70%,68,79,"$515,276,362","$171,485,362"
2019,19,The Secret Life of Pets 2,"$431,058,542","$158,874,395",36.90%,"$272,184,147",63.10%,60,90,"$512,959,665","$189,060,530"
2019,20,The Captain,"$417,282,021","$706,572",0.20%,"$416,575,449",99.80%,75,96,"$496,565,605","$840,821"
2019,21,Alita: Battle Angel,"$404,980,543","$85,838,210",21.20%,"$319,142,333",78.80%,61,92,"$481,926,846","$102,147,470"
2019,22,Godzilla: King of the Monsters,"$386,600,138","$110,500,138",28.60%,"$276,100,000",71.40%,42,83,"$460,054,164","$131,495,164"
2019,23,1917,"$384,577,421","$159,227,644",41.40%,"$225,349,777",58.60%,88,88,"$457,647,131","$189,480,896"
2019,24,Once Upon a Time in Hollywood,"$377,426,903","$142,502,728",37.80%,"$234,924,175",62.20%,85,70,"$449,138,015","$169,578,246"
2019,25,Shazam!,"$365,971,656","$140,371,656",38.40%,"$225,600,000",61.60%,90,82,"$435,506,271","$167,042,271"
